LAUNCESTON (TAS),KENSINGTON (NSW),DOOMBEN (QLD),BELMONT (WA),BENDIGO (VIC),BALAKLAVA (SA),TE AROHA (NZL),BALLARAT (VIC),TAREE (NSW),ROCKHAMPTON (QLD),THE MEADOWS (VIC),RICHMOND (NSW),MANDURAH (WA),GEELONG (VIC),SALE (VIC),GUNNEDAH (NSW),TEMORA (NSW),ALBION PARK (QLD),DARWIN (NT),GAWLER (SA),ADDINGTON (NZL),BATHURST (NSW),SHEPPARTON (VIC),REDCLIFFE (QLD),HORSHAM (VIC)
"{'race_url': 'https://swiftbet.com.au//racing/gallops/launceston/race-5-1898435-1082653', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/kensington/race-5-1900386-1082811', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/doomben/race-5-1900274-1082803', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/belmont/race-5-1900388-1082809', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/bendigo/race-5-1900262-1082802', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/balaklava/race-5-1900248-1082797', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-5-1900267-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-5-1900436-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-5-1900442-1082816', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-5-1898395-1082649', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-5-1900407-1082810', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-5-1900409-1082807', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-5-1898426-1082654', 'race_time': '1h 33m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-5-1900460-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-5-1900221-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-5-1900470-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-5-1900449-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-5-1900467-1082823', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/darwin/race-5-1900457-1082821', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-5-1900651-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-5-1898367-1082647', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/bathurst/race-5-1898447-1082655', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/shepparton/race-5-1898477-1082658', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/redcliffe/race-5-1898468-1082657', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/horsham/race-5-1898460-1082656', 'race_time': 'Race Completed'}"
"{'race_url': 'https://swiftbet.com.au//racing/gallops/launceston/race-6-1898437-1082653', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/kensington/race-6-1900390-1082811', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/doomben/race-6-1900283-1082803', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/belmont/race-6-1900395-1082809', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/bendigo/race-6-1900277-1082802', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/balaklava/race-6-1900257-1082797', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-6-1900280-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-6-1900451-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-6-1900456-1082816', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-6-1898398-1082649', 'race_time': '2m 25s'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-6-1900419-1082810', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-6-1900421-1082807', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-6-1898428-1082654', 'race_time': '1h 55m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-6-1900473-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-6-1900224-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-6-1900480-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-6-1900461-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-6-1900478-1082823', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/darwin/race-6-1900472-1082821', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-6-1900653-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-6-1898370-1082647', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/bathurst/race-6-1898453-1082655', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/shepparton/race-6-1898478-1082658', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/redcliffe/race-6-1898470-1082657', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/horsham/race-6-1898464-1082656', 'race_time': 'Race Completed'}"
"{'race_url': 'https://swiftbet.com.au//racing/gallops/launceston/race-7-1898440-1082653', 'race_time': '1m 25s'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/kensington/race-7-1900398-1082811', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/doomben/race-7-1900287-1082803', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/belmont/race-7-1900400-1082809', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/bendigo/race-7-1900285-1082802', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/balaklava/race-7-1900271-1082797', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-7-1900289-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-7-1900466-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-7-1900468-1082816', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-7-1898400-1082649', 'race_time': '24m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-7-1900437-1082810', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-7-1900440-1082807', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-7-1898431-1082654', 'race_time': '2h 17m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-7-1900484-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-7-1900227-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-7-1900490-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-7-1900474-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-7-1900492-1082823', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-7-1900655-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-7-1898372-1082647', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/bathurst/race-7-1898458-1082655', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/shepparton/race-7-1898479-1082658', 'race_time': '4m 23s'}","{'race_url': 'https://swiftbet.com.au//racing/harness/redcliffe/race-7-1898472-1082657', 'race_time': '17m'}","{'race_url': 'https://swiftbet.com.au//racing/harness/horsham/race-7-1898469-1082656', 'race_time': 'Race Completed'}"
,,,,"{'race_url': 'https://swiftbet.com.au//racing/gallops/bendigo/race-8-1900291-1082802', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-8-1900297-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-8-1900482-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-8-1900479-1082816', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-8-1898402-1082649', 'race_time': '43m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-8-1900452-1082810', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-8-1900454-1082807', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-8-1898434-1082654', 'race_time': '2h 33m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-8-1900497-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-8-1900233-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-8-1900501-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-8-1900485-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-8-1900504-1082823', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-8-1900657-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-8-1898375-1082647', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/harness/bathurst/race-8-1898463-1082655', 'race_time': '24m'}","{'race_url': 'https://swiftbet.com.au//racing/harness/shepparton/race-8-1898480-1082658', 'race_time': '31m'}","{'race_url': 'https://swiftbet.com.au//racing/harness/redcliffe/race-8-1898473-1082657', 'race_time': '51m'}",
,,,,"{'race_url': 'https://swiftbet.com.au//racing/gallops/bendigo/race-9-1900293-1082802', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-9-1900299-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-9-1900493-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-9-1900489-1082816', 'race_time': '22m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-9-1898405-1082649', 'race_time': '1h 2m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-9-1900464-1082810', 'race_time': '9m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-9-1900465-1082807', 'race_time': '12m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-9-1898439-1082654', 'race_time': '2h 48m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-9-1900507-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-9-1900235-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-9-1900509-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-9-1900494-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-9-1900514-1082823', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-9-1900659-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-9-1898378-1082647', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/harness/shepparton/race-9-1898481-1082658', 'race_time': '1h 1m'}",,
,,,,,,"{'race_url': 'https://swiftbet.com.au//racing/gallops/te-aroha/race-10-1900632-1082800', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-10-1900503-1082813', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-10-1900500-1082816', 'race_time': '46m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/rockhampton/race-10-1898408-1082649', 'race_time': '1h 25m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-10-1900475-1082810', 'race_time': '29m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-10-1900477-1082807', 'race_time': '36m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-10-1898442-1082654', 'race_time': '3h 10m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-10-1900516-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-10-1900239-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-10-1900517-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-10-1900505-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-10-1900522-1082823', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-10-1900661-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-10-1898380-1082647', 'race_time': 'Race Completed'}",,,,
,,,,,,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-11-1900512-1082813', 'race_time': '15m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-11-1900510-1082816', 'race_time': '1h 6m'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-11-1900486-1082810', 'race_time': '49m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-11-1900487-1082807', 'race_time': '56m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-11-1898444-1082654', 'race_time': '3h 28m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-11-1900527-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-11-1900241-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-11-1900526-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-11-1900513-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-11-1900529-1082823', 'race_time': 'Race Completed'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gawler/race-11-1900663-1082837', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-11-1898382-1082647', 'race_time': 'Race Completed'}",,,,
,,,,,,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-12-1900518-1082813', 'race_time': '39m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/taree/race-12-1900519-1082816', 'race_time': '1h 29m'}",,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/the-meadows/race-12-1900495-1082810', 'race_time': '1h 9m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/richmond/race-12-1900498-1082807', 'race_time': '1h 15m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-12-1898446-1082654', 'race_time': '3h 50m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-12-1900533-1082822', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/sale/race-12-1900243-1082799', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/gunnedah/race-12-1900532-1082825', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/temora/race-12-1900521-1082819', 'race_time': 'Race Completed'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/albion-park/race-12-1900535-1082823', 'race_time': 'Race Completed'}",,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/addington/race-12-1898385-1082647', 'race_time': 'Race Completed'}",,,,
,,,,,,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-13-1900528-1082813', 'race_time': '59m'}",,,,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/mandurah/race-13-1898449-1082654', 'race_time': '4h 7m'}","{'race_url': 'https://swiftbet.com.au//racing/greyhounds/geelong/race-13-1900537-1082822', 'race_time': 'Race Completed'}",,,,,,,,,,,
,,,,,,,"{'race_url': 'https://swiftbet.com.au//racing/greyhounds/ballarat/race-14-1900534-1082813', 'race_time': '1h 22m'}",,,,,,,,,,,,,,,,,
